elapsed_s,joint1_pos_rad,joint2_pos_rad,joint3_pos_rad,joint4_pos_rad,joint5_pos_rad,joint6_pos_rad,joint7_pos_rad,joint1_vel_rad_s,joint2_vel_rad_s,joint3_vel_rad_s,joint4_vel_rad_s,joint5_vel_rad_s,joint6_vel_rad_s,joint7_vel_rad_s,joint1_effort,joint2_effort,joint3_effort,joint4_effort,joint5_effort,joint6_effort,joint7_effort
2.196842527,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.482000351,-0.134620115,-0.978213131,-0.000081912
2.201906649,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.482000351,-0.134620115,-0.978213131,-0.000081912
2.206966093,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.482000351,-0.134620115,-0.978213131,-0.000081912
2.212031312,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.482000351,-0.134620115,-0.978213131,-0.000081912
2.217090675,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.482000351,-0.134620115,-0.978213131,-0.000081912
2.222154862,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.482000351,-0.134620115,-0.978213131,-0.000081912
2.227227130,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.467674255,-0.134620115,-0.978213131,-0.000081912
2.232291351,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.453350067,-0.134620115,-0.978213131,-0.000081912
2.237396216,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.424699783,-0.134620115,-0.978213131,-0.000081912
2.242471590,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.410375595,-0.134620115,-0.978213131,-0.000081912
2.247534236,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.396049500,-0.134620115,-0.978213131,-0.000081912
2.252594333,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.381725311,-0.134620115,-0.978213131,-0.000081912
2.257654036,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.367399216,-0.134620115,-0.978213131,-0.000081912
2.262713267,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.367399216,-0.134620115,-0.978213131,-0.000081912
2.267779400,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.367399216,-0.134620115,-0.978213131,-0.000081912
2.272839866,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.367399216,-0.134620115,-0.978213131,-0.000081912
2.277899698,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.353075027,-0.134620115,-0.978213131,-0.000081912
2.282958951,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.338750839,-0.134620115,-0.978213131,-0.000081912
2.288017222,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.324424744,-0.134620115,-0.978213131,-0.000081912
2.293077512,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.310100555,-0.134620115,-0.978213131,-0.000081912
2.298137015,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.310100555,-0.134620115,-0.978213131,-0.000081912
2.303195216,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.310100555,-0.134620115,-0.978213131,-0.000081912
2.308268268,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.310100555,-0.134620115,-0.978213131,-0.000081912
2.313330022,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.310100555,-0.134620115,-0.978213131,-0.000081912
2.318340328,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.295774460,-0.134620115,-0.978213131,-0.000081912
2.323398757,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.281450272,-0.134620115,-0.978213131,-0.000081912
2.328472114,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.267124176,-0.134620115,-0.978213131,-0.000081912
2.333533596,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.252799988,-0.134620115,-0.978213131,-0.000081912
2.338592079,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.252799988,-0.134620115,-0.978213131,-0.000081912
2.343649812,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.252799988,-0.134620115,-0.978213131,-0.000081912
2.348707437,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.252799988,-0.134620115,-0.978213131,-0.000081912
2.353766297,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.238475800,-0.134620115,-0.978213131,-0.000081912
2.358825186,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.224149704,-0.134620115,-0.978213131,-0.000081912
2.363886899,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.209825516,-0.134620115,-0.978213131,-0.000081912
2.368945778,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.195499420,-0.134620115,-0.978213131,-0.000081912
2.374003359,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.195499420,-0.134620115,-0.978213131,-0.000081912
2.379060649,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.195499420,-0.134620115,-0.978213131,-0.000081912
2.384117359,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.195499420,-0.134620115,-0.978213131,-0.000081912
2.389176471,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.195499420,-0.134620115,-0.978213131,-0.000081912
2.394235677,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.195499420,-0.134620115,-0.978213131,-0.000081912
2.399299465,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.195499420,-0.134620115,-0.978213131,-0.000081912
2.404341925,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.181175232,-0.134620115,-0.978213131,-0.000081912
2.409399761,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.166849136,-0.134620115,-0.978213131,-0.000081912
2.414462136,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.152524948,-0.134620115,-0.978213131,-0.000081912
2.419528692,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.123874664,-0.134620115,-0.978213131,-0.000081912
2.424591285,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.109550476,-0.134620115,-0.978213131,-0.000081912
2.429651997,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.095224380,-0.134620115,-0.978213131,-0.000081912
2.434712511,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.080900192,-0.134620115,-0.978213131,-0.000081912
2.439774416,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.080900192,-0.134620115,-0.978213131,-0.000081912
2.444840003,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.080900192,-0.134620115,-0.978213131,-0.000081912
2.449899696,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.080900192,-0.134620115,-0.978213131,-0.000081912
2.454963683,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.080900192,-0.134620115,-0.978213131,-0.000081912
2.460024731,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.080900192,-0.134620115,-0.978213131,-0.000081912
2.465091151,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.080900192,-0.134620115,-0.978213131,-0.000081912
2.470165174,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.080900192,-0.134620115,-0.978213131,-0.000081912
2.475228059,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.066574097,-0.134620115,-0.978213131,-0.000081912
2.480287531,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.052249908,-0.134620115,-0.978213131,-0.000081912
2.485340837,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.037925720,-0.134620115,-0.978213131,-0.000081912
2.490402826,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.023599625,-0.134620115,-0.978213131,-0.000081912
2.495482985,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.023599625,-0.134620115,-0.978213131,-0.000081912
2.500567013,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.009275436,-0.134620115,-0.978213131,-0.000081912
2.505642264,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.009275436,-0.134620115,-0.978213131,-0.000081912
2.510756619,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,19.009275436,-0.134620115,-0.978213131,-0.000081912
2.515825373,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.994949341,-0.134620115,-0.978213131,-0.000081912
2.520886780,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.994949341,-0.134620115,-0.978213131,-0.000081912
2.525960591,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.980625153,-0.134620115,-0.978213131,-0.000081912
2.531023485,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.966299057,-0.134620115,-0.978213131,-0.000081912
2.536081725,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.951974869,-0.134620115,-0.978213131,-0.000081912
2.541142595,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.937650681,-0.134620115,-0.978213131,-0.000081912
2.546213131,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.923324585,-0.134620115,-0.978213131,-0.000081912
2.551274632,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.909000397,-0.134620115,-0.978213131,-0.000081912
2.556340423,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.909000397,-0.134620115,-0.978213131,-0.000081912
2.561402192,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.909000397,-0.134620115,-0.978213131,-0.000081912
2.566463189,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.909000397,-0.134620115,-0.978213131,-0.000081912
2.571525664,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.909000397,-0.134620115,-0.978213131,-0.000081912
2.576589534,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.909000397,-0.134620115,-0.978213131,-0.000081912
2.581651208,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.909000397,-0.134620115,-0.978213131,-0.000081912
2.586714848,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.909000397,-0.134620115,-0.978213131,-0.000081912
2.591775114,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.894674301,-0.134620115,-0.978213131,-0.000081912
2.596849029,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.880350113,-0.134620115,-0.978213131,-0.000081912
2.601919932,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.866025925,-0.134620115,-0.978213131,-0.000081912
2.606978223,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.851699829,-0.134620115,-0.978213131,-0.000081912
2.612036867,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.837375641,-0.134620115,-0.978213131,-0.000081912
2.617095318,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.823049545,-0.134620115,-0.978213131,-0.000081912
2.622153383,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.808725357,-0.134620115,-0.978213131,-0.000081912
2.627215936,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.794399261,-0.134620115,-0.978213131,-0.000081912
2.632278636,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.794399261,-0.134620115,-0.978213131,-0.000081912
2.637340267,-0.070079915,-0.811420202,-0.090988070,0.223882586,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.794399261,-0.134620115,-0.978213131,-0.000081912
2.642503589,-0.070079915,-0.811420202,-0.090988070,0.223880664,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.866025925,-0.134620115,-0.978213131,-0.000081912
2.647669392,-0.070079915,-0.811420202,-0.090988070,0.223880664,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.866025925,-0.134620115,-0.978213131,-0.000081912
2.652834061,-0.070079915,-0.811420202,-0.090988070,0.223880664,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.866025925,-0.134620115,-0.978213131,-0.000081912
2.658001820,-0.070079915,-0.811420202,-0.090988070,0.223880664,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.866025925,-0.134620115,-0.978213131,-0.000081912
2.663095708,-0.070079915,-0.811420202,-0.090988070,0.223880664,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.794399261,-0.134620115,-0.978213131,-0.000081912
2.668181369,-0.070079915,-0.811420202,-0.090988070,0.223880664,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.794399261,-0.134620115,-0.978213131,-0.000081912
2.673270527,-0.070079915,-0.811420202,-0.090988070,0.223880664,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.794399261,-0.134620115,-0.978213131,-0.000081912
2.678335137,-0.070079915,-0.811420202,-0.090988070,0.223880664,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.794399261,-0.134620115,-0.978213131,-0.000081912
2.683394865,-0.070079915,-0.811420202,-0.090988070,0.223880664,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.794399261,-0.134620115,-0.978213131,-0.000081912
2.688461431,-0.070079915,-0.811420202,-0.090988070,0.223880664,0.242932707,1.030129433,-0.016239105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088269830,1.263820291,18.794399261,-0.134620115,-0.978213131,-0.000081912
