elapsed_s,joint1_pos_rad,joint2_pos_rad,joint3_pos_rad,joint4_pos_rad,joint5_pos_rad,joint6_pos_rad,joint7_pos_rad,joint1_vel_rad_s,joint2_vel_rad_s,joint3_vel_rad_s,joint4_vel_rad_s,joint5_vel_rad_s,joint6_vel_rad_s,joint7_vel_rad_s,joint1_effort,joint2_effort,joint3_effort,joint4_effort,joint5_effort,joint6_effort,joint7_effort
1.035414810,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.040495511,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.045566979,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.050644873,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.055711358,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.060771134,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.065829123,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.070887752,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.076041896,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.081076650,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.086136803,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.091197940,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.096265041,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.101325597,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.106391292,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.111451455,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.116509366,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.121568794,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.126628839,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.131689322,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.136750897,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.141809067,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.146868368,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.151927588,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.156988786,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.162049414,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.167108675,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.172185466,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.177379152,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.182445335,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.187506700,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.192567097,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.197706177,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.202782419,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.207857954,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.212922058,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.217981267,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.223040950,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.228116256,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.233193036,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.238264195,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.243323681,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.248383973,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.253443188,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.258503092,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.263844285,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.268902976,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.273966513,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.279026270,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.284086818,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.289145612,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.294204625,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.299264563,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.304324239,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.309384040,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.314444380,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.319505346,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.324565098,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.329624848,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.334690638,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.339752981,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.344813342,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.349875665,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.354957597,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.360025227,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.365102352,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.370180571,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.375259039,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.380336393,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.385480643,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.390556067,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.395637030,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.400716944,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.405780870,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.410840272,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.415922434,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.420986760,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.426044920,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.431119861,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.436218358,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.441283989,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.446344259,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.451406052,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.456465238,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.461525388,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.466589886,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.471648471,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.476707125,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.481765353,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.486825190,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.491885867,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.496964733,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.502041746,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.507072602,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.512131388,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.517192131,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.522251492,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.527309933,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
1.532369572,-0.070081830,-0.811424077,-0.090984233,0.223876819,0.242932707,1.030144811,-0.016233351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.108869314,1.276899934,0.000000000,-0.135679469,-0.984791696,-0.000007726
